-0.39063,0.75,-0.3125,-0.030146,-0.77339,0.32529,-0.012783,-0.5337,0.46872
-0.046875,-0.39063,-0.85938,0.26635,-0.048229,0.81729,0.14168,-0.10972,0.70094
0.015625,0.96875,-0.046875,-0.32843,-0.68298,0.39501,0.10759,0.16725,0
-0.35938,0.8125,-0.25,-0.040509,-0.7734,0.33492,-0.2514,-0.51772,0.506
-0,-0.375,-0.84375,0.27277,-0.046108,0.81499,0.10013,-0.0021305,0.65194
0.015625,0.96875,-0.10938,-0.32843,-0.67896,0.39255,0.092678,0.15766,0.0042611
-0.34375,0.89063,-0.25,-0.044902,-0.77348,0.32498,-0.30786,-0.52304,0.52304
0.03125,-0.35938,-0.8125,0.2729,-0.043997,0.82225,0.070307,-0.02024,0.62957
0.015625,0.9375,-0.10938,-0.33236,-0.67899,0.40233,0.086286,0.16192,0.0085221
-0.35938,0.85938,-0.23438,-0.047018,-0.7817,0.32735,-0.12677,-0.5305,0.48683
-0,-0.375,-0.84375,0.2771,-0.046064,0.81748,0.1044,-0.16405,0.64662
-0,0.95313,-0.09375,-0.33242,-0.67498,0.3974,0.07883,0.15872,0.0042611
-0.375,0.79688,-0.28125,-0.0534,-0.7838,0.32474,-0.041545,-0.49535,0.46019
-0.03125,-0.375,-0.89063,0.27923,-0.048127,0.8175,0.15127,-0.24821,0.65088
-0,0.95313,-0.09375,-0.33234,-0.67296,0.39988,0.064981,0.15766,0.0021305
-0.35938,0.75,-0.23438,-0.05754,-0.78585,0.32956,-0.1747,-0.45593,0.44422
-0.015625,-0.39063,-0.84375,0.29004,-0.048022,0.82251,0.19068,-0.23862,0.59016
-0,0.9375,-0.10938,-0.33447,-0.67902,0.39981,0.059655,0.14914,0.0031958
-0.34375,0.84375,-0.1875,-0.061884,-0.79207,0.3245,-0.40054,-0.41758,0.4815
-0.03125,-0.39063,-0.82813,0.29215,-0.043865,0.81774,0.23116,-0.27058,0.50494
0.015625,0.9375,-0.10938,-0.33853,-0.67303,0.39973,0.049002,0.13316,-0.0053263
-0.34375,0.8125,-0.15625,-0.068385,-0.79216,0.31452,-0.49215,-0.38989,0.5028
-0,-0.40625,-0.8125,0.30937,-0.04372,0.82043,0.16085,-0.35473,0.47511
-0,0.9375,-0.09375,-0.33853,-0.67303,0.39973,0.050067,0.13103,-0.0063916
-0.29688,0.875,-0.15625,-0.081201,-0.80459,0.30924,-0.63064,-0.34728,0.51346
-0.046875,-0.40625,-0.84375,0.31805,-0.041552,0.82541,0.090547,-0.56033,0.50387
-0,0.9375,-0.09375,-0.33843,-0.67302,0.40467,0.050067,0.12464,-0.0074569
-0.29688,0.875,-0.21875,-0.081461,-0.81081,0.29688,-0.51559,-0.34941,0.42611
-0.125,-0.375,-0.875,0.3415,-0.045567,0.81612,0.010653,-0.6349,0.55607
-0,0.95313,-0.078125,-0.34254,-0.67105,0.40458,0.033023,0.13955,-0.0031958
-0.32813,0.85938,-0.25,-0.083791,-0.8109,0.28452,-0.45593,-0.35047,0.35793
-0.078125,-0.3125,-0.84375,0.35217,-0.049653,0.81386,-0.0085221,-0.53689,0.60294
-0,0.95313,-0.10938,-0.34271,-0.66906,0.3947,0.017044,0.17257,0.0031958
-0.29688,0.875,-0.26563,-0.096523,-0.81715,0.28175,-0.47937,-0.31638,0.35047
-0.125,-0.35938,-0.85938,0.35866,-0.047512,0.81639,0.062851,-0.53263,0.60933
-0,0.95313,-0.09375,-0.35091,-0.67316,0.39944,0.02024,0.21305,0.0063916
-0.28125,0.90625,-0.26563,-0.094618,-0.8213,0.27191,-0.53157,-0.32064,0.37923
-0.17188,-0.39063,-0.89063,0.36498,-0.053722,0.81164,0.19068,-0.48363,0.5582
-0,0.92188,-0.0625,-0.34078,-0.67709,0.39226,0.010653,0.21518,0.013848
-0.3125,0.95313,-0.23438,-0.11166,-0.8358,0.26654,-0.57631,-0.35367,0.39734
-0.1875,-0.42188,-0.85938,0.37345,-0.051615,0.80213,0.12037,-0.21731,0.50494
0.015625,0.96875,-0.10938,-0.34695,-0.67514,0.39212,-0.0095874,0.21412,0.012783
-0.26563,1,-0.20313,-0.11167,-0.82965,0.26411,-0.40267,-0.45274,0.37391
-0.75,0.48438,-0.10938,0.30337,-0.62876,0.12215,-0.22584,-0.47404,-0.47404
-0.1875,-0.40625,-0.90625,0.38421,-0.057751,0.80711,-0.06072,-0.036219,0.50813
-0,0.95313,-0.078125,-0.3488,-0.66912,0.3995,0.017044,0.22051,0.0021305
-0.25,0.98438,-0.21875,-0.11175,-0.83583,0.26161,-0.1289,-0.51239,0.29082
