-0.34375,0.17188,-0.8125,-0.024777,-0.16939,0.76766,-0.13848,-0.036219,0.58163
0.60938,0.015625,-0.76563,-0.21252,-0.34372,0.6801,-0.29614,-0.089482,0.30786
0.23438,0.9375,0.25,-0.16375,-0.81,0.35174,0.1012,0.035154,-0.044741
-0.35938,0.21875,-0.8125,-0.035445,-0.17564,0.76247,-0.15127,-0.04048,0.61466
0.60938,0.03125,-0.75,-0.21039,-0.34578,0.68013,-0.33769,-0.085221,0.34834
0.20313,0.92188,0.23438,-0.16767,-0.81405,0.36398,0.10227,0.042611,-0.039415
-0.39063,0.1875,-0.78125,-0.033345,-0.18383,0.76492,-0.12037,-0.037284,0.62318
0.625,0.03125,-0.75,-0.21259,-0.34374,0.67527,-0.36006,-0.10227,0.38669
0.20313,0.9375,0.23438,-0.16576,-0.81002,0.35416,0.096939,0.055394,-0.029827
-0.375,0.1875,-0.78125,-0.04591,-0.17773,0.76716,-0.077764,-0.027697,0.63277
0.60938,0.03125,-0.76563,-0.21265,-0.36036,0.68002,-0.37817,-0.11931,0.39308
0.21875,0.95313,0.23438,-0.16559,-0.81202,0.36404,0.087352,0.05859,-0.037284
-0.35938,0.21875,-0.8125,-0.041676,-0.1818,0.76969,-0.15979,-0.025566,0.65301
0.59375,0.015625,-0.73438,-0.21697,-0.36248,0.67994,-0.37284,-0.14594,0.38669
0.23438,0.9375,0.20313,-0.16549,-0.80799,0.36652,0.07883,0.068177,-0.051133
-0.35938,0.23438,-0.79688,-0.033287,-0.18176,0.7674,-0.17257,-0.033023,0.68497
0.625,0.03125,-0.76563,-0.21484,-0.36454,0.67996,-0.39521,-0.12144,0.40693
0.23438,0.9375,0.23438,-0.16351,-0.80596,0.36163,0.062851,0.10227,-0.051133
-0.35938,0.20313,-0.76563,-0.043828,-0.18182,0.76718,-0.1044,-0.034088,0.70414
0.60938,0.015625,-0.75,-0.21698,-0.36456,0.67993,-0.41652,-0.18323,0.44954
0.21875,0.9375,0.20313,-0.16751,-0.80801,0.36894,0.072438,0.074569,-0.033023
-0.35938,0.20313,-0.78125,-0.054337,-0.18393,0.76941,-0.10333,-0.023436,0.70627
0.5625,0.015625,-0.75,-0.21707,-0.37496,0.67988,-0.4783,-0.15127,0.4538
0.21875,0.96875,0.25,-0.15943,-0.80994,0.36172,0.056459,0.10227,-0.03835
-0.32813,0.26563,-0.76563,-0.052083,-0.18182,0.77686,-0.1502,-0.021305,0.70734
0.625,0.046875,-0.76563,-0.21932,-0.37915,0.67499,-0.52091,-0.11292,0.46126
0.23438,0.95313,0.23438,-0.16547,-0.80598,0.36652,0.073503,0.12464,-0.03835
-0.34375,0.28125,-0.79688,-0.054217,-0.18594,0.77678,-0.13209,-0.041545,0.70947
0.625,0.0625,-0.75,-0.22365,-0.38335,0.6749,-0.51665,-0.13316,0.45274
0.20313,0.92188,0.21875,-0.16132,-0.80794,0.36908,0.05859,0.1012,-0.046872
-0.34375,0.23438,-0.79688,-0.054275,-0.18801,0.77431,-0.0031958,-0.041545,0.72012
0.59375,0.046875,-0.73438,-0.21944,-0.38541,0.67013,-0.48363,-0.16405,0.46552
0.21875,0.95313,0.21875,-0.16125,-0.80994,0.37402,0.053263,0.088417,-0.046872
-0.32813,0.23438,-0.8125,-0.056414,-0.18598,0.77181,-0.039415,-0.021305,0.72651
0.60938,0.015625,-0.76563,-0.2238,-0.39377,0.67002,-0.46659,-0.14701,0.46659
0.23438,0.95313,0.21875,-0.15921,-0.81193,0.37406,0.062851,0.072438,-0.046872
-0.3125,0.28125,-0.79688,-0.060568,-0.19009,0.77662,-0.11398,-0.035154,0.75527
0.59375,0.0625,-0.75,-0.21947,-0.39373,0.67251,-0.49322,-0.12464,0.46232
0.20313,0.96875,0.21875,-0.16743,-0.81001,0.37387,0.069242,0.073503,-0.050067
0.625,0.0625,-0.73438,-0.23454,-0.398,0.67224,-0.49961,-0.14381,0.46872
0.1875,0.98438,0.21875,-0.16124,-0.81396,0.37648,0.079895,0.06072,-0.054328
0.60938,0.0625,-0.75,-0.23251,-0.41255,0.6722,-0.50494,-0.18216,0.47617
0.20313,0.96875,0.23438,-0.16333,-0.816,0.37643,0.084156,0.045806,-0.059655
0.5625,0.0625,-0.75,-0.23251,-0.41255,0.6722,-0.52944,-0.15553,0.47937
0.21875,0.96875,0.20313,-0.1569,-0.81189,0.38646,0.086286,0.027697,-0.064981
0.60938,0.09375,-0.73438,-0.23915,-0.41473,0.66001,-0.54968,-0.073503,0.48576
