0.078125,-0.23438,-0.92188,0.15784,-0.20029,0.9693,0.15766,-0.04048,-0.11611
0.125,0.92188,-0.03125,-0.077233,-0.72016,0.61317,0.14061,-0.027697,0.019175
0.0625,0.85938,-0.39063,-0.31637,-0.61531,0.6429,0.0042611,0.091613,-0.023436
-0.84375,0.375,-0.3125,0.42803,-0.34872,0.51821,0.13529,0.13316,-0.041545
0.10938,-0.15625,-0.9375,0.14488,-0.20042,0.96426,0.11718,-0.02024,-0.11718
0.10938,0.9375,-0.015625,-0.075332,-0.7302,0.61072,0.095874,-0.021305,0.0010653
0.0625,0.82813,-0.35938,-0.31637,-0.60916,0.64048,-0.04048,0.072438,-0.059655
-0.85938,0.34375,-0.29688,0.4226,-0.34521,0.52017,0.24821,0.12251,-0.049002
0.078125,-0.1875,-0.92188,0.14705,-0.20247,0.9667,0.14061,-0.075634,-0.10972
0.14063,0.9375,-0.046875,-0.075093,-0.72616,0.62061,0.089482,0.0085221,-0.015979
0.0625,0.89063,-0.40625,-0.31205,-0.60706,0.64551,0.022371,0.094809,-0.11505
-0.84375,0.3125,-0.32813,0.42272,-0.34342,0.52638,0.24608,0.15446,-0.053263
0.09375,-0.17188,-0.92188,0.15354,-0.18788,0.96205,0.07883,-0.04048,-0.11611
0.17188,0.9375,-0.046875,-0.071036,-0.73215,0.6207,0.076699,0.021305,-0.027697
0.0625,0.85938,-0.40625,-0.31193,-0.60907,0.65289,0.06072,0.084156,-0.11292
-0.82813,0.34375,-0.34375,0.42817,-0.33985,0.52237,0.1747,0.15872,-0.071373
0.10938,-0.15625,-0.90625,0.14921,-0.19622,0.96435,0.052198,-0.022371,-0.10972
0.17188,0.95313,-0.015625,-0.075067,-0.72817,0.62308,0.0053263,0.046872,-0.045806
0.046875,0.84375,-0.40625,-0.31001,-0.60296,0.64065,0.11292,0.074569,-0.12677
-0.84375,0.34375,-0.34375,0.41743,-0.33635,0.53456,0.16299,0.18855,-0.090547
0.14063,-0.17188,-0.92188,0.15571,-0.19408,0.96688,0.050067,-0.021305,-0.11718
0.15625,0.96875,-0.03125,-0.071013,-0.73014,0.6207,-0.047937,0.043676,-0.029827
0.03125,0.84375,-0.39063,-0.31617,-0.605,0.65036,0.1289,0.075634,-0.13422
-0.8125,0.34375,-0.34375,0.42107,-0.33987,0.53462,0.27697,0.24714,-0.088417
0.09375,-0.20313,-0.92188,0.15127,-0.1983,0.95955,0.031958,-0.059655,-0.12464
0.15625,1,-0,-0.075115,-0.72817,0.62061,-0.030893,0.028762,-0.012783
0.03125,0.82813,-0.375,-0.31193,-0.60087,0.65048,0.094809,0.091613,-0.1502
-0.8125,0.32813,-0.3125,0.4102,-0.32931,0.5365,0.3004,0.25247,-0.076699
0.09375,-0.17188,-0.90625,0.15337,-0.19208,0.95237,-0.0085221,-0.031958,-0.15766
0.14063,0.98438,-0.0625,-0.077391,-0.73424,0.61314,0.025566,0.024501,0.0010653
0.03125,0.85938,-0.39063,-0.30342,-0.60284,0.65557,0.035154,0.11185,-0.16405
-0.78125,0.26563,-0.29688,0.41215,-0.32398,0.54069,0.33769,0.24714,-0.059655
0.10938,-0.17188,-0.95313,0.14694,-0.19005,0.95227,-0.015979,-0.026632,-0.19281
0.17188,0.96875,-0.046875,-0.071117,-0.72211,0.61084,0.064981,0.023436,0
-0.79688,0.29688,-0.34375,0.41039,-0.31867,0.54274,0.1012,0.18642,-0.061785
0.125,-0.17188,-0.9375,0.15558,-0.18789,0.95484,0.0053263,-0.039415,-0.19814
0.15625,0.9375,-0.03125,-0.07092,-0.72611,0.62318,0.072438,0.019175,-0.0021305
-0.85938,0.35938,-0.375,0.40864,-0.31867,0.54683,0.017044,0.16405,-0.079895
0.10938,-0.17188,-0.90625,0.1533,-0.1921,0.94754,0.043676,-0.10972,-0.2056
0.15625,0.875,-0.078125,-0.064759,-0.72403,0.62086,0.075634,-0.029827,0.0031958
-0.84375,0.3125,-0.375,0.3994,-0.32406,0.54456,0.033023,0.15446,-0.089482
0.078125,-0.1875,-0.9375,0.15337,-0.19208,0.95237,0.027697,-0.12783,-0.2301
0.125,0.90625,0.015625,-0.075212,-0.72818,0.61567,-0.03835,-0.013848,-0.0042611
-0.84375,0.34375,-0.39063,0.40135,-0.31341,0.5467,0.0063916,0.18855,-0.088417
0.078125,-0.17188,-0.92188,0.15553,-0.18583,0.95002,0.0063916,-0.087352,-0.2759
0.125,0.90625,-0.015625,-0.071039,-0.72813,0.61824,-0.17364,0.0042611,-0.02024
-0.82813,0.32813,-0.34375,0.39943,-0.32051,0.54457,-0.073503,0.20986,-0.053263
0.078125,-0.14063,-0.92188,0.15331,-0.19002,0.94755,0.0053263,-0.046872,-0.32171
0.14063,0.95313,-0.046875,-0.07324,-0.73621,0.6157,-0.32064,0.0031958,-0.041545
-0.79688,0.34375,-0.35938,0.40143,-0.31871,0.55288,-0.088417,0.20879,-0.033023
0.10938,-0.15625,-0.92188,0.14903,-0.18382,0.9451,0.041545,-0.036219,-0.3558
0.15625,1,-0.03125,-0.067244,-0.74017,0.60843,-0.16299,-0.0010653,-0.025566
0.015625,0.84375,-0.4375,-0.30577,-0.59883,0.64077,-0.034088,0.26206,-0.25247
-0.78125,0.34375,-0.375,0.39584,-0.32584,0.55068,-0.013848,0.19601,-0.029827
0.125,-0.15625,-0.92188,0.15116,-0.18173,0.94273,0.086286,-0.083091,-0.36645
0.15625,0.96875,-0.015625,-0.071372,-0.7362,0.60587,-0.031958,-0.031958,-0.0042611
0.015625,0.82813,-0.42188,-0.30988,-0.59678,0.64562,0.0021305,0.30786,-0.25034
-0.79688,0.29688,-0.34375,0.39403,-0.31877,0.5486,0.082025,0.18216,-0.025566
0.10938,-0.1875,-0.92188,0.15544,-0.17963,0.94039,0.14381,-0.13742,-0.36752
0.17188,0.96875,-0.03125,-0.069284,-0.73818,0.60838,0.0010653,-0.037284,0
0.015625,0.84375,-0.42188,-0.30801,-0.59888,0.63334,-0.019175,0.3526,-0.25886
-0.8125,0.25,-0.375,0.39054,-0.31523,0.5568,0.066046,0.18429,-0.022371
0.0625,-0.23438,-0.90625,0.15325,-0.17551,0.93555,0.11931,-0.14701,-0.35899
0.14063,0.96875,-0.03125,-0.065233,-0.73614,0.60354,0.024501,-0.030893,0.014914
0.015625,0.8125,-0.42188,-0.30786,-0.59679,0.64074,-0.051133,0.37391,-0.2759
-0.79688,0.26563,-0.40625,0.3923,-0.31523,0.5527,-0.056459,0.20453,-0.031958
0.10938,-0.17188,-0.90625,0.15544,-0.17548,0.938,0.047937,-0.12996,-0.37604
0.14063,0.96875,-0.0625,-0.069264,-0.73215,0.60593,0.045806,-0.04048,0.024501
0.03125,0.85938,-0.4375,-0.31438,-0.59894,0.63074,-0.059655,0.37604,-0.29082
-0.8125,0.25,-0.35938,0.37953,-0.32416,0.55861,-0.20027,0.23329,-0.046872
0.09375,-0.15625,-0.92188,0.15324,-0.18174,0.93793,0.013848,-0.12996,-0.38882
0.17188,0.98438,-0.03125,-0.067225,-0.73414,0.60597,0.085221,-0.063916,0.028762
0.015625,0.85938,-0.4375,-0.31038,-0.60513,0.62093,-0.017044,0.37284,-0.31106
-0.82813,0.32813,-0.42188,0.37939,-0.32241,0.55035,-0.30467,0.2791,-0.051133
0.078125,-0.17188,-0.9375,0.16387,-0.18168,0.93086,0.049002,-0.14701,-0.38882
0.10938,0.92188,-0.03125,-0.067173,-0.73816,0.6109,0.084156,-0.085221,0.018109
-0,0.85938,-0.45313,-0.31448,-0.60102,0.6258,0.025566,0.38563,-0.31745
-0.8125,0.35938,-0.40625,0.37956,-0.32946,0.56273,-0.29508,0.29082,-0.06072
0.10938,-0.15625,-0.90625,0.15734,-0.17968,0.92352,0.061785,-0.11292,-0.38882
0.15625,0.9375,-0.03125,-0.067299,-0.73214,0.60103,0.036219,-0.095874,0.013848
0.015625,0.84375,-0.45313,-0.31468,-0.60518,0.61592,0.0095874,0.38563,-0.3313
-0.79688,0.35938,-0.39063,0.37212,-0.32953,0.55637,-0.22371,0.3004,-0.064981
0.10938,-0.17188,-0.90625,0.16385,-0.17546,0.92606,0.06072,-0.088417,-0.37497
0.15625,0.92188,-0.015625,-0.052717,-0.73197,0.60878,0.0031958,-0.091613,0.010653
-0,0.84375,-0.45313,-0.31666,-0.599,0.62084,0.0031958,0.38882,-0.35154
-0.79688,0.3125,-0.40625,0.37031,-0.32777,0.55634,-0.17364,0.31319,-0.073503
0.14063,-0.14063,-0.90625,0.15954,-0.17758,0.92598,0.087352,-0.090547,-0.36645
0.125,0.9375,-0.03125,-0.060967,-0.73206,0.60859,-0.0074569,-0.082025,0.012783
-0,0.84375,-0.4375,-0.31478,-0.60726,0.61098,-0.041545,0.39841,-0.37071
-0.79688,0.32813,-0.40625,0.36669,-0.32602,0.55834,-0.16512,0.33023,-0.076699
0.09375,-0.23438,-0.9375,0.17241,-0.17126,0.9214,0.20347,-0.24288,-0.37923
0.125,0.96875,-0.015625,-0.060915,-0.73607,0.61352,-0.044741,-0.034088,-0.0031958
-0,0.8125,-0.4375,-0.30204,-0.59895,0.61376,-0.0053263,0.41013,-0.3835
-0.78125,0.32813,-0.39063,0.36486,-0.33134,0.56035,-0.13742,0.34728,-0.082025
0.015625,-0.28125,-0.90625,0.16821,-0.16296,0.92378,0.1502,-0.20347,-0.41332
0.14063,0.95313,-0.046875,-0.05274,-0.73398,0.60878,-0.06072,-0.052198,0.0010653
0.015625,0.85938,-0.375,-0.31058,-0.60929,0.61105,-0.045806,0.39521,-0.41013
-0.78125,0.3125,-0.42188,0.35757,-0.33139,0.56226,-0.10866,0.33662,-0.085221
0.078125,-0.20313,-0.90625,0.17656,-0.17541,0.9142,-0.11398,0.0085221,-0.47511
0.125,0.95313,-0.015625,-0.046672,-0.73593,0.60398,-0.011718,-0.035154,-0.0042611
-0,0.84375,-0.39063,-0.31274,-0.60317,0.60612,0.027697,0.36752,-0.42717
-0.78125,0.32813,-0.40625,0.3484,-0.33323,0.56207,-0.15553,0.36326,-0.069242
0.15625,-0.17188,-0.90625,0.17221,-0.17339,0.90931,-0.14381,0.033023,-0.47937
0.125,0.9375,-0.0625,-0.054944,-0.73804,0.60378,-0.031958,-0.02024,-0.0053263
-0.015625,0.82813,-0.45313,-0.31066,-0.60111,0.60372,0.11611,0.36858,-0.44848
-0.78125,0.34375,-0.4375,0.35204,-0.33144,0.56008,-0.23116,0.3803,-0.066046
0.1875,-0.14063,-0.90625,0.17651,-0.17335,0.90938,-0.07883,-0.0063916,-0.46126
0.15625,0.96875,-0.046875,-0.052908,-0.736,0.60137,-0.042611,-0.024501,-0.0031958
-0.015625,0.8125,-0.4375,-0.30637,-0.59697,0.60629,0.093743,0.42504,-0.45167
-0.75,0.3125,-0.40625,0.3447,-0.33857,0.56198,-0.20027,0.36326,-0.062851
0.10938,-0.17188,-0.9375,0.17862,-0.1692,0.90461,0.082025,-0.15446,-0.44208
0.15625,0.96875,-0.046875,-0.057007,-0.73806,0.60373,-0.0074569,-0.029827,0.0042611
-0.015625,0.8125,-0.4375,-0.31072,-0.60318,0.60124,-0.022371,0.46978,-0.46232
-0.76563,0.29688,-0.4375,0.3393,-0.33683,0.566,-0.19494,0.34621,-0.05859
0.03125,-0.28125,-0.92188,0.17864,-0.16712,0.90462,0.24182,-0.31958,-0.45274
0.17188,0.98438,-0.015625,-0.052859,-0.736,0.60384,0.017044,-0.031958,0.010653
-0,0.82813,-0.40625,-0.30236,-0.60725,0.59892,-0.11824,0.49428,-0.47085
-0.79688,0.29688,-0.4375,0.33191,-0.34043,0.56377,-0.21625,0.33662,-0.064981
-0,-0.3125,-0.90625,0.18288,-0.16502,0.89987,0.18642,-0.27484,-0.48363
0.15625,0.95313,-0.03125,-0.052975,-0.74204,0.60135,0.031958,-0.021305,0.0085221
-0,0.875,-0.40625,-0.29813,-0.60517,0.59903,-0.15659,0.49109,-0.47511
-0.78125,0.3125,-0.46875,0.33383,-0.34394,0.57,-0.28762,0.35367,-0.071373
0.03125,-0.25,-0.92188,0.18709,-0.16709,0.8951,-0.12251,-0.0085221,-0.54222
0.14063,0.95313,-0.046875,-0.052762,-0.73599,0.60878,0.025566,-0.015979,0.0063916
-0,0.89063,-0.39063,-0.30247,-0.61138,0.59397,-0.029827,0.4016,-0.50707
0.10938,-0.1875,-0.90625,0.18705,-0.17125,0.89508,-0.28656,0.1289,-0.5827
0.15625,0.96875,-0.015625,-0.058949,-0.73606,0.60863,0.0053263,-0.010653,0.0053263
-0.03125,0.82813,-0.46875,-0.30038,-0.60728,0.59158,0.13848,0.38456,-0.51665
0.17188,-0.125,-0.89063,0.17617,-0.17137,0.88524,-0.2269,0.11505,-0.56779
0.15625,0.95313,-0.046875,-0.050729,-0.72994,0.6039,-0.0095874,-0.0063916,0.0010653
-0.015625,0.8125,-0.46875,-0.29406,-0.60724,0.59171,0.15446,0.42504,-0.52091
0.15625,-0.17188,-0.90625,0.18052,-0.16925,0.88774,-0.023436,-0.061785,-0.54115
0.17188,0.96875,-0.0625,-0.048689,-0.73193,0.60394,-0.0085221,-0.0021305,-0.0010653
-0.03125,0.82813,-0.48438,-0.29637,-0.61141,0.58179,0.098004,0.44422,-0.53157
0.10938,-0.1875,-0.90625,0.18918,-0.16501,0.89032,0.10972,-0.20666,-0.52837
0.14063,0.95313,-0.046875,-0.052788,-0.73398,0.60631,-0.0085221,-0.018109,0.0042611
-0.015625,0.82813,-0.4375,-0.29224,-0.61141,0.57695,-0.062851,0.47404,-0.53689
0.078125,-0.25,-0.90625,0.19128,-0.16709,0.88793,0.15127,-0.21944,-0.52091
0.15625,0.9375,-0.03125,-0.054892,-0.74205,0.60871,-0.0042611,-0.02024,0.0031958
-0.015625,0.84375,-0.4375,-0.29009,-0.61139,0.57945,-0.14594,0.48789,-0.53476
0.078125,-0.23438,-0.92188,0.1933,-0.16088,0.87592,0.03835,-0.1502,-0.5092
0.17188,0.9375,-0.03125,-0.052908,-0.736,0.60137,-0.031958,-0.021305,-0.0031958
-0.0625,0.85938,-0.42188,-0.29035,-0.61762,0.5671,-0.094809,0.45913,-0.55607
0.09375,-0.21875,-0.90625,0.19122,-0.16503,0.88311,-0.029827,-0.087352,-0.49641
0.15625,0.95313,-0.03125,-0.054896,-0.73803,0.60625,-0.050067,-0.0021305,-0.0031958
-0.0625,0.84375,-0.4375,-0.28612,-0.61554,0.5672,-0.026632,0.457,-0.56672
0.10938,-0.20313,-0.90625,0.19328,-0.16296,0.87591,-0.019175,-0.12677,-0.49641
