-0.03125,0.82813,-0.5,-0.25273,-0.5943,0.65915,-0.053263,0.37604,-0.40374
-0.75,0.3125,-0.45313,0.34342,-0.32081,0.58473,-0.15872,0.26312,-0.019175
0.125,-0.125,-0.95313,0.13314,-0.2423,0.918,0.086286,-0.087352,-0.44848
0.10938,0.96875,-0.03125,-0.03434,-0.74384,0.60672,0.017044,-0.044741,0.011718
-0.046875,0.79688,-0.48438,-0.25284,-0.59844,0.6542,-0.086286,0.4048,-0.41652
-0.76563,0.29688,-0.46875,0.33788,-0.32262,0.58255,-0.1289,0.24714,-0.027697
0.09375,-0.15625,-0.90625,0.12858,-0.25278,0.90581,0.07883,-0.076699,-0.4538
0.09375,0.90625,-0.015625,-0.030215,-0.7438,0.60682,-0.0021305,-0.047937,0.0085221
-0.046875,0.82813,-0.45313,-0.25507,-0.60258,0.6492,-0.092678,0.38456,-0.43463
-0.76563,0.3125,-0.4375,0.33419,-0.32088,0.58041,-0.13529,0.27271,-0.051133
0.125,-0.125,-0.92188,0.13736,-0.24228,0.91324,0.012783,-0.037284,-0.47724
0.09375,0.875,-0,-0.036499,-0.74387,0.60174,-0.088417,-0.057524,-0.0042611
-0.03125,0.8125,-0.45313,-0.24454,-0.60457,0.64941,-0.039415,0.36752,-0.45061
-0.75,0.3125,-0.46875,0.32877,-0.32091,0.58443,-0.16405,0.32171,-0.067112
0.10938,-0.09375,-0.90625,0.13073,-0.25276,0.90584,-0.069242,0.0042611,-0.49428
0.078125,0.90625,-0,-0.030361,-0.74381,0.59941,-0.18536,-0.059655,-0.026632
-0.046875,0.8125,-0.46875,-0.24882,-0.60052,0.64442,-0.029827,0.36112,-0.45593
-0.76563,0.35938,-0.45313,0.32321,-0.3245,0.58224,-0.23436,0.32171,-0.074569
0.14063,-0.078125,-0.95313,0.13289,-0.24652,0.90349,-0.044741,0.0010653,-0.49215
0.14063,0.96875,-0.03125,-0.034602,-0.74989,0.59683,-0.23436,-0.0021305,-0.041545
-0.0625,0.82813,-0.48438,-0.24674,-0.59847,0.64201,-0.023436,0.35899,-0.45487
