0.03125,-0.4375,-0.84375,0.26327,-0.058889,0.75925,-0.0042611,0.1044,1.0173
-0,0.96875,0.015625,-0.27165,-0.71259,0.3642,0.20879,0.32171,-0.036219
-0.48438,0.65625,-0.34375,0.071608,-0.72546,0.34251,0.16085,-0.65514,0.65514
-0.015625,-0.375,-0.89063,0.26548,-0.073383,0.77129,-0.08096,0.16618,1.028
-0,1,-0,-0.27362,-0.70858,0.36663,0.2546,0.36645,-0.027697
-0.5,0.73438,-0.34375,0.061206,-0.73163,0.3521,0.13848,-0.69668,0.67964
-0,-0.39063,-0.875,0.26132,-0.073376,0.78088,-0.063916,0.22371,1.0472
-0,1,0.015625,-0.28387,-0.70266,0.3664,0.28656,0.34515,-0.017044
-0.45313,0.75,-0.32813,0.057219,-0.72339,0.36192,0.25673,-0.7084,0.74995
-0.59375,0.625,-0.25,0.18083,-0.62963,0.12787,0.26525,-0.26525,-0.12783
0.015625,-0.34375,-0.875,0.25684,-0.087991,0.77591,-0.1012,0.2759,1.0184
-0,0.9375,-0.015625,-0.28602,-0.70671,0.36387,0.3004,0.35047,-0.0053263
-0.4375,0.75,-0.32813,0.048792,-0.72959,0.36417,0.25673,-0.73077,0.77338
-0.625,0.625,-0.26563,0.17527,-0.63321,0.12568,0.22051,-0.25779,-0.10866
0.0625,-0.3125,-0.85938,0.25471,-0.094228,0.78067,-0.042611,0.24714,1.0227
-0,0.95313,-0,-0.28999,-0.69267,0.3638,0.28975,0.3558,0.0031958
-0.46875,0.70313,-0.34375,0.038392,-0.72141,0.36893,0.31851,-0.73397,0.82558
-0.64063,0.64063,-0.26563,0.18089,-0.62608,0.12995,0.18109,-0.25566,-0.11611
0.03125,-0.34375,-0.875,0.2505,-0.092162,0.78544,0.0010653,0.20347,1.0141
0.015625,0.9375,-0.046875,-0.28775,-0.69464,0.37373,0.24608,0.31212,0.011718
-0.45313,0.71875,-0.32813,0.036435,-0.72548,0.37871,0.25353,-0.72331,0.84795
-0.60938,0.64063,-0.26563,0.18436,-0.63139,0.12174,0.17257,-0.29188,-0.14594
0.046875,-0.34375,-0.89063,0.25471,-0.10668,0.78786,0.019175,0.16618,1.0077
-0,0.98438,-0.078125,-0.28991,-0.69467,0.36874,0.24608,0.29401,0.015979
-0.45313,0.70313,-0.32813,0.02585,-0.72556,0.37603,0.2269,-0.71905,0.86713
-0.59375,0.625,-0.26563,0.18453,-0.62959,0.13002,0.15127,-0.29721,-0.18323
0.09375,-0.3125,-0.84375,0.25064,-0.096271,0.7975,0.02024,0.17257,1.0099
