0.015625,0.75,-0.46875,0.30093,-0.5785,0.36813,-0.16192,-0.95341,-0.06072
0.09375,0.60938,-0,-0.03771,-0.73259,0.36728,0.31745,-1.0067,0.72331
-0.0625,0.9375,-0.1875,0.26666,-0.77179,-0.10965,0.019175,0.017044,0.13635
0.34375,0.0625,-0.53125,-0.26247,-0.46092,0.65735,-0.39947,-1.11,0.72651
0.03125,0.71875,-0.42188,0.30809,-0.57494,0.35796,-0.042611,-1.0482,-0.1779
0.015625,0.75,-0,-0.04192,-0.72637,0.36965,0.3835,-1.3124,0.69349
-0.078125,0.9375,-0.09375,0.27311,-0.77371,-0.094684,-0.030893,0.082025,0.1257
0.4375,0.14063,-0.60938,-0.23498,-0.46892,0.66526,-0.64342,-1.2091,0.70734
-0.015625,0.70313,-0.40625,0.32434,-0.56955,0.34385,0.034088,-1.1643,-0.37391
0.23438,0.73438,-0.10938,-0.052518,-0.72227,0.37674,0.47404,-0.95874,0.87565
-0.09375,0.90625,-0.17188,0.26453,-0.77785,-0.10971,0.029827,0.1257,0.088417
0.40625,0.21875,-0.54688,-0.23717,-0.46691,0.66031,-0.70947,-1.2549,0.67431
0.015625,0.75,-0.42188,0.34253,-0.57121,0.33803,0.053263,-1.1004,-0.51346
0.40625,0.67188,-0.09375,-0.060986,-0.72022,0.38386,0.51133,-0.84369,0.81599
-0.078125,0.875,-0.23438,0.2688,-0.77779,-0.1022,-0.017044,0.073503,0.067112
0.28125,0.14063,-0.5,-0.21596,-0.47494,0.67055,-0.63596,-1.2496,0.5827
-0,0.71875,-0.375,0.35902,-0.55516,0.33222,0.16725,-1.1356,-0.54648
0.26563,0.6875,-0.046875,-0.060759,-0.71393,0.39596,0.57205,-1.1761,0.58057
-0.0625,0.89063,-0.17188,0.26038,-0.7799,-0.10981,-0.076699,0.069242,0.08096
0.26563,0.14063,-0.60938,-0.21625,-0.48527,0.65816,-0.81706,-1.2208,0.48789
-0.0625,0.64063,-0.34375,0.37165,-0.5551,0.32215,0.23116,-1.2091,-0.60614
0.03125,0.73438,-0.046875,-0.065004,-0.70772,0.39592,0.6349,-1.2943,0.48683
-0.046875,0.9375,-0.17188,0.26889,-0.77376,-0.099721,-0.069242,0.11505,0.13422
0.375,0.25,-0.76563,-0.20381,-0.49141,0.64853,-1.0525,-1.2677,0.42184
-0.1875,0.625,-0.4375,0.39158,-0.54261,0.30607,0.24288,-1.4019,-0.79895
0.1875,0.67188,-0.10938,-0.066733,-0.69517,0.41768,0.69988,-1.0418,0.79895
-0.015625,0.90625,-0.20313,0.25632,-0.77391,-0.10989,-0.015979,0.13316,0.19494
0.35938,0.23438,-0.64063,-0.17861,-0.49948,0.64655,-0.91719,-1.3689,0.3281
-0.14063,0.70313,-0.54688,0.40795,-0.5372,0.29817,0.18642,-1.1388,-0.97685
0.42188,0.70313,-0.09375,-0.066595,-0.68683,0.42255,0.60933,-0.78084,0.80214
-0.015625,0.875,-0.20313,0.25635,-0.77592,-0.10743,-0.1012,0.10866,0.1992
0.25,0.1875,-0.57813,-0.14927,-0.51984,0.64457,-0.75527,-1.4051,0.14701
-0.15625,0.65625,-0.48438,0.43915,-0.52281,0.29679,0.2301,-1.0482,-0.97259
