0.10938,0.57813,-0.75,0.24038,-0.25208,0.72746,0,-0.015979,-0.0021305
-0.078125,0.98438,0.17188,-0.13013,-0.88543,0.29745,-0.030893,-0.022371,-0.061785
0.015625,0.96875,-0.14063,0.20131,-0.82085,-0.15571,-0.0042611,0.039415,0.0031958
0.75,0.17188,-0.64063,-0.23667,-0.24621,0.84644,-0.11398,0.023436,0.05859
0.09375,0.54688,-0.73438,0.21562,-0.26833,0.68144,-0.0063916,-0.014914,-0.0053263
-0.078125,0.98438,0.14063,-0.1088,-0.87285,0.28096,-0.021305,-0.0053263,-0.051133
0.03125,0.9375,-0.14063,0.22171,-0.83673,-0.15773,0.0042611,0.014914,0.0053263
0.76563,0.21875,-0.625,-0.21286,-0.26022,0.88625,-0.11398,0.028762,0.052198
0.10938,0.57813,-0.70313,0.24018,-0.25388,0.71712,-0.0063916,-0.0053263,-0.0063916
-0.09375,1,0.14063,-0.12362,-0.88121,0.29999,-0.021305,-0.0021305,-0.039415
0.015625,0.92188,-0.15625,0.20534,-0.82483,-0.15809,0,0.0074569,-0.0063916
0.76563,0.20313,-0.65625,-0.24287,-0.2544,0.85611,-0.098004,0.033023,0.066046
0.09375,0.59375,-0.75,0.22134,-0.26294,0.69191,-0.019175,-0.0085221,-0.015979
-0.10938,0.96875,0.17188,-0.11121,-0.88332,0.2688,-0.056459,-0.0053263,-0.024501
0.015625,0.95313,-0.125,0.22586,-0.83869,-0.15516,0.0063916,0.014914,-0.012783
0.76563,0.20313,-0.65625,-0.2128,-0.2643,0.89115,-0.085221,0.026632,0.087352
0.10938,0.57813,-0.75,0.23454,-0.25748,0.71079,-0.0095874,-0.0010653,-0.026632
-0.10938,1,0.17188,-0.11737,-0.88329,0.28801,-0.071373,-0.053263,-0.033023
0.03125,0.95313,-0.15625,0.21976,-0.83071,-0.15529,0.0063916,0.011718,-0.0021305
0.78125,0.23438,-0.625,-0.2279,-0.2563,0.86872,-0.088417,0.017044,0.13103
0.09375,0.59375,-0.73438,0.25367,-0.24484,0.75049,-0.0053263,0.05859,0.075634
-0.15625,1.0156,0.15625,-0.11961,-0.88541,0.28313,-0.062851,-0.069242,-0.019175
0.03125,0.95313,-0.125,0.22984,-0.84268,-0.16002,0.013848,0.02024,-0.014914
0.78125,0.21875,-0.60938,-0.21258,-0.25808,0.90104,-0.091613,0.013848,0.14488
0.09375,0.64063,-0.73438,0.22697,-0.26465,0.70028,-0.0063916,0.074569,0.10546
-0.14063,0.9375,0.14063,-0.11739,-0.88122,0.2856,-0.013848,-0.082025,0.0085221
0.015625,0.95313,-0.14063,0.21546,-0.82876,-0.16527,0.0021305,0.019175,-0.013848
0.79688,0.23438,-0.57813,-0.22789,-0.25425,0.86873,-0.10227,0.011718,0.18323
0.125,0.59375,-0.73438,0.24442,-0.24669,0.74616,0.042611,0.075634,0.13103
-0.125,0.98438,0.125,-0.11538,-0.8854,0.27837,-0.087352,-0.093743,0.035154
-0,0.9375,-0.15625,0.22794,-0.83665,-0.15511,0.0031958,0.015979,-0.017044
