0.40625,-0.48438,-0.79688,0.22812,-0.12995,0.74386,1.1505,-2.547,1.1952
-0.0625,0.98438,-0.0625,0.20807,-0.66379,-0.11083,0.46126,0.57631,0.015979
-0.5625,-0.45313,-0.10938,0.037547,-0.21641,0.73419,-3.3598,-0.51878,2.5407
-0.20313,-0.3125,-0.21875,0.21658,0.076773,0.59374,-3.1223,-1.3774,-1.0472
0.29688,-0.5625,-0.54688,0.30307,-0.10036,0.71384,1.1665,-3.9095,0.84582
-0.046875,1,-0.015625,0.22071,-0.66565,-0.095719,0.35899,0.51239,-0.10227
-0.375,-0.14063,-0.015625,0.03406,-0.32956,0.69644,-4.5849,-0.27377,2.596
0.046875,-0.15625,-0.015625,0.24178,0.013207,0.59612,-4.2376,-1.2634,-1.3273
-0.25,-0.1875,-0.34375,0.36082,-0.093748,0.6955,0.85328,-5.5884,0.43995
-0.0625,0.92188,0.14063,0.2146,-0.66772,-0.090928,0.63277,0.64555,-0.13742
0.17188,0.32813,-0.0625,0.022163,-0.41817,0.65129,-7.574,0.069242,2.6014
-0,0.078125,-0.1875,0.25764,-0.023921,0.57773,-4.5668,-1.9313,-1.7438
-0.64063,0.125,-0.46875,0.47806,-0.07232,0.6251,0.68283,-6.8017,0.46552
-0.046875,0.8125,0.0625,0.22105,-0.66562,-0.078428,0.70734,0.79575,-0.11185
0.29688,1.8594,0.09375,-0.006782,-0.58954,0.50674,-9.891,-0.26525,2.5034
-0.32813,0.3125,-0.32813,0.29369,-0.059125,0.56183,-4.6999,-2.6664,-2.0687
-0.51563,0.10938,-0.54688,0.53555,-0.059555,0.58506,1.6821,-6.2009,0.56352
-0,0.85938,-0.0625,0.21916,-0.67165,-0.066139,0.48789,0.76486,-0.046872
-0.17188,1.0781,0.03125,-0.022315,-0.61446,0.47178,-4.0608,-0.80108,2.5055
-0.28125,0.5625,-0.17188,0.3366,-0.10673,0.52537,-4.5657,-2.1497,-2.6078
-0.35938,-0.09375,-0.53125,0.61619,-0.021835,0.49965,2.2775,-5.4861,0.78617
0.015625,1,-0.078125,0.22552,-0.66956,-0.05858,0.22264,0.58163,0.044741
-0.03125,0.875,-0.29688,-0.046572,-0.64362,0.42183,-2.7995,-0.2269,2.3393
-0.3125,0.6875,-0.28125,0.36375,-0.11897,0.5135,-3.5292,-2.0251,-3.0605
-0.17188,0.09375,-0.25,0.6793,-0.011332,0.40416,1.3071,-5.3263,0.80854
0.10938,0.78125,-0.03125,0.22361,-0.67359,-0.048756,0.56992,0.57098,0.21305
0.5,0.45313,-0.09375,-0.059356,-0.65808,0.419,-1.322,0.2546,2.1859
-0.71875,0.82813,-0.45313,0.41414,-0.1152,0.46496,-2.4213,-2.5737,-3.3013
-0.17188,0.32813,-0.078125,0.7063,-0.0072251,0.33944,0.50174,-5.6576,0.69136
0.14063,0.78125,-0.09375,0.21147,-0.67371,-0.036697,0.51985,0.51559,0.24395
0.46875,0.53125,-0.28125,-0.079282,-0.68309,0.3741,-2.1795,-0.037284,1.4147
-1.1563,0.71875,-0.59375,0.43943,-0.10622,0.44279,-1.5148,-2.7718,-3.264
-0.625,0.84375,-0.03125,0.75843,0.0052026,0.22689,0.34088,-5.7439,0.095874
0.0625,1.0156,-0.0625,0.21342,-0.6757,-0.041593,0.070307,0.26525,0.23968
0.32813,0.82813,-0.39063,-0.077956,-0.70176,0.33707,-3.0307,-0.16831,0.39734
-0.82813,0.53125,-0.64063,0.48484,-0.065266,0.40667,-0.85221,-2.5162,-3.3247
-0.59375,0.5625,-0,0.77283,0.02174,0.17409,1.4211,-4.8736,-0.02024
0.015625,1.0156,-0,0.20946,-0.67775,-0.031813,0.28016,0.23968,0.26632
0.45313,0.84375,-0.3125,-0.070901,-0.73082,0.27054,-2.7708,0.11824,-0.23862
-0.875,0.21875,-0.75,0.50279,-0.042194,0.37819,-0.11931,-2.5865,-3.2682
-0.40625,0.09375,0.078125,0.7866,0.048475,0.073048,1.9675,-4.6126,-0.13103
-0.046875,0.95313,-0.0625,0.20958,-0.6717,-0.029331,0.31425,0.23436,0.23968
0.65625,0.95313,-0.26563,-0.054607,-0.73704,0.24129,-2.9028,0.14488,-1.142
-1.0781,-0.03125,-0.76563,0.53541,0.012828,0.33772,-0.19388,-2.6259,-3.2086
-0.70313,0.32813,0.29688,0.79025,0.064927,0.020074,1.4797,-4.5295,-0.7116
-0.10938,1,-0.10938,0.2053,-0.68583,-0.029457,0.06072,0.25779,0.14594
0.73438,1.1875,-0.23438,-0.003325,-0.7515,0.1684,-2.9966,-0.13955,-1.8962
-1.2344,-0,-0.75,0.54435,0.039394,0.31526,-1.1015,-2.6035,-3.1841
-1,0.21875,0.32813,0.78675,0.10188,-0.093275,1.0099,-4.5615,-1.1505
-0.046875,0.9375,-0.125,0.19721,-0.6839,-0.022237,0.039415,0.34834,0.14381
0.39063,1.1719,-0.17188,0.063037,-0.76372,0.11307,-2.3297,-0.52731,-2.4022
-1.2813,0.23438,-0.53125,0.55327,0.083647,0.28459,-1.616,-1.991,-3.2906
-1.2344,0.1875,0.40625,0.76867,0.14714,-0.18027,1.0067,-3.7306,-1.4093
-0.046875,0.95313,-0.03125,0.19318,-0.6759,-0.022317,-0.031958,0.31212,0.1747
0.29688,1.2656,-0.125,0.10678,-0.76361,0.084439,-2.0442,-0.75527,-2.8357
-1.3906,0.40625,-0.3125,0.5476,0.10658,0.26596,-1.5926,-1.7119,-3.1841
-1.3594,0.015625,0.48438,0.74902,0.1718,-0.21669,1.0908,-3.2533,-1.5478
-0.03125,0.95313,-0.03125,0.19915,-0.68188,-0.029594,0.11611,0.38776,0.21518
0.375,1.3906,0.0625,0.14216,-0.75123,0.055711,-1.9803,-0.38136,-3.1329
-1.3281,0.40625,-0.29688,0.54583,0.15433,0.24955,-1.5489,-1.4541,-3.118
-1.1563,-0.375,0.64063,0.71617,0.21495,-0.28462,1.0493,-2.7207,-1.8386
-0.015625,0.9375,-0.0625,0.1911,-0.68597,-0.017446,0.10333,0.39734,0.2024
0.26563,1.5,0.09375,0.22153,-0.73457,0.010697,-1.8813,-0.50494,-3.1074
-1.2969,0.39063,-0.375,0.54044,0.17908,0.24538,-1.1239,-1.0322,-3.0179
-1.1094,-0.015625,0.9375,0.68805,0.2458,-0.31632,-0.3068,-3.4557,-1.9303
0.046875,0.98438,-0.046875,0.18909,-0.68599,-0.015024,0.04048,0.43569,0.15659
0.21875,1.4688,0.078125,0.25495,-0.72011,-0.01067,-1.7023,-0.69136,-2.7026
-1.1875,0.54688,-0.4375,0.52227,0.22319,0.23482,-0.95341,-0.75314,-2.9795
-1.4531,0.17188,0.96875,0.61425,0.29273,-0.39697,-0.5795,-4.6158,-1.91
0.10938,0.96875,-0.10938,0.18081,-0.68407,-0.017684,0.063916,0.37604,0.14594
0.03125,1.4219,0.046875,0.30906,-0.6913,-0.058598,-1.7598,-0.74995,-2.5087
-1.1563,0.29688,-0.29688,0.51528,0.25149,0.24097,-0.089482,-0.49428,-2.906
-1.6719,-0.375,0.6875,0.54079,0.33769,-0.45349,0.39521,-4.5338,-2.0837
0.046875,0.9375,-0.09375,0.19103,-0.68799,-0.01992,0.062851,0.30147,0.14914
0.03125,1.5781,0.1875,0.35711,-0.65424,-0.094286,-1.8301,-0.3803,-2.4384
-1.3438,-0.25,-0.26563,0.48425,0.30612,0.22397,1.2602,-0.63383,-2.7633
-1.2344,-0.32813,0.90625,0.51045,0.3519,-0.48047,-0.17044,-3.3204,-1.3603
0.03125,0.95313,-0.10938,0.17885,-0.68811,-0.010331,0.050067,0.25247,0.19707
0.046875,1.4531,0.20313,0.3845,-0.63564,-0.10098,-1.2591,-0.14488,-2.2562
-1.25,-0.29688,-0.28125,0.475,0.32373,0.21144,1.3177,-0.67644,-2.5066
-0.96875,0.0625,1.2656,0.48707,0.37669,-0.47832,-1.9068,-2.6312,-0.81386
0.015625,0.95313,-0.125,0.18091,-0.68406,-0.012744,-0.0095874,0.18536,0.16831
-0.14063,1.4375,0.125,0.4076,-0.61503,-0.11267,-1.1942,-0.1502,-2.0773
-1.1719,-0.29688,-0.25,0.45482,0.35896,0.19461,0.44954,-0.555,-2.1209
-0.98438,0.15625,1.2969,0.4294,0.42406,-0.48387,-1.893,-2.9135,-1.0344
-0,0.96875,-0.14063,0.17271,-0.68415,-0.010468,-0.03835,0.18642,0.13529
-0.15625,1.2656,0.20313,0.441,-0.59033,-0.1389,-1.0727,0.052198,-1.7705
-1.0156,-0.28125,-0.17188,0.43482,0.37299,0.19631,-0.052198,-0.40267,-1.8269
-1.2969,-0.046875,1.1719,0.39942,0.43422,-0.48432,-0.56779,-3.2011,-0.99815
-0,0.96875,-0.09375,0.17257,-0.68818,-0.015416,0.014914,0.28762,0.14061
-0.1875,1.1875,0.23438,0.45601,-0.56352,-0.13348,-0.95341,0.17364,-1.4733
-0.92188,-0.32813,-0.10938,0.41845,0.39234,0.19397,-0.24075,-0.45593,-1.6576
