0.0625,0.92188,-0.10938,0.18813,-0.83714,-0.18814,-0.015979,0.042611,0
0.82813,-0.10938,-0.32813,-0.47128,0.26923,0.74637,-0.66579,0.12037,0.86499
0.078125,0.89063,0.125,-0.28152,-0.8033,0.32433,-0.034088,-0.9108,0.28123
0.0625,0.95313,-0.09375,0.16949,-0.83132,-0.19598,-0.045806,-0.019175,0.0074569
0.8125,-0.23438,-0.32813,-0.46493,0.27952,0.74411,-0.62638,0.14594,0.90228
0.14063,0.85938,0.14063,-0.26435,-0.8094,0.32699,0.20027,-1.0418,0.19707
0.046875,0.9375,-0.078125,0.18801,-0.83916,-0.19309,-0.047937,-0.037284,0
0.78125,-0.20313,-0.3125,-0.46702,0.27541,0.7465,-0.80321,0.16618,0.95554
0.09375,0.75,0.078125,-0.27043,-0.79897,0.34626,0.30467,-1.0621,0.21092
0.046875,0.95313,-0.0625,0.16529,-0.82936,-0.20101,-0.037284,-0.019175,0.015979
0.78125,-0.23438,-0.29688,-0.46281,0.26724,0.749,-0.94915,0.1502,0.95235
0.125,0.71875,0.09375,-0.26393,-0.79683,0.34879,0.26632,-0.98537,0.16085
0.0625,0.9375,-0.09375,0.1858,-0.84321,-0.19808,-0.018109,-0.041545,0.035154
0.6875,-0.17188,-0.26563,-0.46063,0.26523,0.75396,-1.0365,0.092678,0.96193
0.15625,0.65625,0.09375,-0.26149,-0.78635,0.36336,0.26845,-1.0227,0.13209
0.078125,0.98438,-0.09375,0.17146,-0.83532,-0.19841,-0.023436,-0.053263,0.046872
0.64063,-0.20313,-0.28125,-0.45024,0.24885,0.7516,-1.0621,0.0095874,0.93211
0.23438,0.67188,0.0625,-0.24651,-0.79247,0.36358,0.3004,-1.0557,0.095874
0.03125,0.95313,-0.078125,0.17971,-0.83925,-0.19575,-0.023436,-0.068177,0.047937
0.54688,-0.20313,-0.28125,-0.44359,0.25719,0.76657,-1.1942,-0.041545,0.8341
0.14063,0.70313,0.03125,-0.23105,-0.78393,0.38801,0.57844,-1.2719,-0.096939
0.046875,0.95313,-0.078125,0.15913,-0.82741,-0.20115,0.013848,-0.029827,0.023436
0.60938,-0.1875,-0.3125,-0.44385,0.22432,0.76389,-1.3678,-0.043676,0.80747
-0.03125,0.45313,-0.70313,0.39308,-0.20869,0.65224,0.38456,-0.5337,0.81706
0.15625,0.5625,-0.03125,-0.22241,-0.78177,0.39058,0.71479,-1.2922,-0.14061
0.046875,0.90625,-0.0625,0.17973,-0.83322,-0.19821,0.070307,0.028762,0.046872
