-0.09375,0.98438,-0.078125,0.17449,-0.80321,-0.27234,0.024501,-0.096939,-0.019175
0.8125,-0.17188,-0.48438,-0.27821,0.22775,0.83388,-0.74249,0.41226,0.51239
0.35938,0.48438,-0.65625,0.13105,-0.19972,0.73364,-0.35473,-0.24075,0.46019
-0.0625,0.89063,-0.015625,-0.17727,-0.78141,0.39373,-0.08096,-0.98643,-0.16618
-0.10938,0.95313,-0.046875,0.15612,-0.79938,-0.26536,0.051133,-0.086286,0.0095874
0.84375,-0.078125,-0.4375,-0.28047,0.21745,0.82884,-0.93317,0.48256,0.5795
0.34375,0.57813,-0.64063,0.12512,-0.22283,0.71897,-0.50067,-0.27058,0.56139
-0.125,0.875,0.03125,-0.16217,-0.77712,0.39642,-0.12357,-1.0876,-0.20453
-0.078125,0.875,-0.046875,0.16852,-0.80125,-0.26261,0.087352,0.034088,0.056459
0.78125,-0.10938,-0.40625,-0.29328,0.20502,0.82356,-0.90547,0.53902,0.61253
0.32813,0.57813,-0.64063,0.13447,-0.21742,0.72745,-0.52731,-0.408,0.74142
-0.10938,0.84375,0.046875,-0.14495,-0.78528,0.4039,-0.12251,-1.2613,-0.29614
-0.078125,0.90625,-0.03125,0.1541,-0.79538,-0.2654,0.015979,0.10866,0.10013
0.76563,-0.15625,-0.42188,-0.30402,0.19465,0.81588,-0.94915,0.64235,0.72864
0.32813,0.5,-0.64063,0.13219,-0.24227,0.71286,-0.47937,-0.61785,0.88417
-0.0625,0.71875,0.09375,-0.13008,-0.78313,0.39208,0.04048,-1.486,-0.3068
-0.015625,0.96875,-0.046875,0.1602,-0.79934,-0.26773,-0.014914,0.14914,0.12144
0.75,-0.15625,-0.35938,-0.31872,0.18228,0.82288,-1.2187,0.59655,0.83943
0.29688,0.48438,-0.625,0.16346,-0.23849,0.71972,-0.39095,-0.79256,0.914
-0.14063,0.60938,0.15625,-0.10413,-0.78287,0.40458,0.07883,-1.8173,-0.34302
-0.03125,0.98438,-0.03125,0.15192,-0.80144,-0.26793,-0.012783,0.17577,0.10866
0.75,-0.10938,-0.28125,-0.32298,0.16789,0.82516,-1.3987,0.54755,0.8831
0.25,0.45313,-0.625,0.15397,-0.25276,0.70708,-0.43356,-0.90015,0.914
-0.23438,0.57813,0.17188,-0.08281,-0.78483,0.39526,0.082025,-1.9228,-0.27164
-0.03125,0.95313,-0.015625,0.15601,-0.80944,-0.26538,0.0085221,0.20773,0.095874
0.70313,-0.0625,-0.3125,-0.32533,0.13707,0.82245,-1.5809,0.43143,0.97046
0.26563,0.46875,-0.65625,0.15745,-0.26691,0.70297,-0.55713,-1.0493,0.89589
-0.1875,0.64063,0.125,-0.071862,-0.78053,0.40754,0.18109,-1.8781,-0.10546
0.015625,0.90625,-0.03125,0.14588,-0.80149,-0.26067,0.039415,0.26738,0.10227
0.625,-0.14063,-0.35938,-0.33821,0.12872,0.81227,-1.2581,0.31425,1.1302
0.28125,0.45313,-0.67188,0.17731,-0.2792,0.69301,-0.55287,-1.2176,0.83623
-0.0625,0.46875,0.078125,-0.061053,-0.78043,0.41254,0.46978,-1.6586,0.3036
-0.03125,0.96875,-0.0625,0.15387,-0.80344,-0.27283,-0.02024,0.24714,0.11931
0.59375,-0.1875,-0.26563,-0.32745,0.11451,0.82964,-1.2559,0.13422,1.2336
0.26563,0.45313,-0.625,0.18253,-0.28981,0.68275,-0.408,-1.3124,0.71692
0.03125,0.35938,0.078125,-0.062747,-0.76786,0.43671,0.64875,-1.6799,0.35899
-0,0.98438,-0.03125,0.15408,-0.80141,-0.26294,-0.024501,0.24714,0.12357
0.45313,-0.078125,-0.21875,-0.32335,0.081709,0.83444,-1.6597,-0.22264,1.2826
-0.046875,0.42188,0.015625,-0.036766,-0.7593,0.44684,0.71053,-1.9164,0.32704
0.03125,0.9375,0.015625,0.15799,-0.80741,-0.27027,0.034088,0.28443,0.11185
0.34375,-0.125,-0.3125,-0.31715,0.069414,0.83203,-1.6501,-0.30254,1.3177
0.015625,0.4375,-0,-0.034514,-0.7551,0.45172,0.83623,-1.8962,0.39841
0.015625,0.90625,-0.03125,0.14584,-0.80552,-0.26068,0.047937,0.28975,0.11398
0.29688,-0.20313,-0.39063,-0.3256,0.059109,0.83425,-1.3731,-0.3558,1.453
0.0625,0.39063,-0.046875,-0.027392,-0.73203,0.48575,1.208,-1.697,0.68283
0.03125,0.92188,-0.046875,0.14795,-0.80951,-0.2557,-0.0095874,0.30147,0.1257
0.26563,-0.17188,-0.3125,-0.29397,0.040865,0.84218,-1.5042,-0.54115,1.5308
0.26563,0.25,-0.125,-0.020759,-0.72154,0.49315,1.4999,-1.5223,0.79788
0.015625,0.96875,-0.03125,0.14164,-0.8116,-0.26079,-0.06072,0.2514,0.13742
0.21875,-0.125,-0.3125,-0.2962,0.020319,0.842,-1.8259,-0.77019,1.4743
0.25,0.29688,-0.25,-0.020148,-0.70269,0.52463,1.2773,-1.4956,0.75421
0.03125,0.9375,-0,0.15186,-0.81149,-0.26548,-0.030893,0.24075,0.14381
0.125,-0.09375,-0.45313,-0.26882,-0.010257,0.85222,-1.6863,-0.8341,1.4211
0.34375,0.45313,-0.15625,-0.015698,-0.69224,0.52958,0.99176,-1.3795,0.78297
0.03125,0.92188,-0.03125,0.13953,-0.80761,-0.26577,-0.037284,0.28762,0.14381
0.23438,-0.20313,-0.5625,-0.24148,-0.034701,0.85756,-1.3827,-0.81599,1.4296
0.17188,0.375,-0.5625,0.21158,-0.29849,0.67299,-0.41119,-1.4211,0.59974
0.34375,0.28125,-0.10938,-0.0087136,-0.6775,0.55874,1.3508,-1.5915,0.70627
0.09375,0.9375,-0.046875,0.1497,-0.81152,-0.27047,-0.090547,0.20347,0.15766
0.23438,-0.17188,-0.53125,-0.2309,-0.048968,0.86508,-1.6075,-1.1068,1.3753
0.17188,0.375,-0.54688,0.24618,-0.30888,0.66748,-0.47617,-1.5862,0.46019
0.28125,0.29688,-0.15625,-0.0042324,-0.65459,0.55892,1.6565,-2.0091,0.65194
0.0625,0.98438,-0.03125,0.13533,-0.80565,-0.2708,-0.18216,0.068177,0.15979
0.09375,-0.15625,-0.5625,-0.22491,-0.087969,0.86003,-1.9601,-1.6022,1.2453
0.17188,0.32813,-0.5625,0.2606,-0.31411,0.65743,-0.30467,-1.8269,0.23968
0.26563,0.29688,-0.125,0.02442,-0.6334,0.59811,1.8578,-1.9675,0.71692
0.0625,0.98438,-0.03125,0.14757,-0.81356,-0.27299,-0.14807,0.067112,0.14914
0.125,-0.25,-0.60938,-0.15955,-0.11421,0.87108,-1.7683,-1.9004,1.1494
0.125,0.3125,-0.53125,0.2693,-0.31943,0.63486,-0.15127,-2.0102,-0.041545
0.3125,0.15625,-0.15625,0.026829,-0.62294,0.61027,2.2573,-1.7854,0.77551
0.0625,0.9375,-0.03125,0.13522,-0.81169,-0.27328,-0.1257,0.037284,0.13316
0.125,-0.3125,-0.64063,-0.14927,-0.13471,0.86377,-1.8589,-2.3713,1.0727
0.0625,0.25,-0.53125,0.32761,-0.31728,0.61954,-0.17683,-2.0996,-0.27377
0.34375,0.39063,-0.42188,0.045122,-0.57682,0.66149,2.6024,-1.8152,0.78084
0.015625,0.9375,-0.03125,0.13711,-0.80967,-0.28311,-0.15766,0.014914,0.11611
-0.03125,-0.17188,-0.79688,-0.077851,-0.19583,0.87226,-2.4757,-2.9636,0.88737
0.015625,0.23438,-0.54688,0.33273,-0.32614,0.60309,-0.26099,-2.187,-0.36645
0.45313,0.51563,-0.54688,0.048308,-0.52255,0.70284,2.9305,-1.0546,1.4253
0.03125,0.95313,-0.015625,0.12892,-0.80372,-0.28329,-0.17257,0.023436,0.13742
-0.20313,-0.17188,-0.82813,0.0035632,-0.2591,0.8514,-2.5822,-3.2672,0.54755
0.8125,0.17188,-0.67188,0.036151,-0.48924,0.73418,3.5345,0.36539,1.4211
0.046875,0.95313,-0,0.135,-0.8097,-0.28563,-0.16192,-0.041545,0.14488
-0.14063,-0.21875,-0.82813,0.062109,-0.29987,0.84005,-2.4235,-3.3428,0.049002
1,0.015625,-0.67188,0.018137,-0.41845,0.78492,3.1926,0.43569,0.64981
0.0625,0.96875,-0.046875,0.1206,-0.79779,-0.29088,-0.19175,-0.056459,0.10759
-0.14063,-0.125,-0.92188,0.13484,-0.36122,0.80423,-2.6035,-3.5154,-0.47085
0.92188,0.34375,-0.70313,0.027193,-0.38712,0.7997,3.0158,-0.8586,0.20773
0.046875,0.98438,0.015625,0.12667,-0.80778,-0.29076,-0.18749,-0.010653,0.10866
-0.39063,-0.015625,-1.0313,0.19524,-0.40001,0.77816,-2.8315,-3.8488,-0.78084
0.60938,0.65625,-1.0781,0.06297,-0.29928,0.84899,3.3566,-1.4083,0.16831
0.046875,0.95313,0.046875,0.11429,-0.79988,-0.29597,-0.1747,0.022371,0.10759
-0.64063,-0.03125,-1.1094,0.24298,-0.42658,0.74698,-2.7399,-3.9788,-0.96087
0.67188,0.25,-1.4375,0.065787,-0.24719,0.86618,4.2664,-0.65514,0.22264
0.03125,0.96875,-0.03125,0.12664,-0.80175,-0.29568,-0.17257,0.012783,0.083091
-0.71875,-0.03125,-1.1094,0.34883,-0.48586,0.6774,-2.7569,-3.6997,-1.3369
1.1719,0.125,-1.4688,0.054183,-0.13278,0.89067,3.3375,1.3987,-0.20986
0.078125,0.95313,-0.015625,0.11419,-0.79587,-0.30337,-0.19068,-0.0063916,0.042611
-0.79688,0.14063,-1.0313,0.42715,-0.531,0.59502,-3.0488,-3.1979,-1.8312
1.0469,0.1875,-1.4375,0.031205,-0.066374,0.89785,2.6046,1.1175,-0.32384
0.125,0.98438,-0,0.11604,-0.80591,-0.30829,-0.20453,-0.031958,0.031958
-0.76563,0.34375,-1.0781,0.47268,-0.54532,0.55402,-2.8293,-2.7313,-2.1912
0.6875,0.3125,-1.5,0.033871,-0.037154,0.91735,2.1018,0.039415,-0.64129
0.046875,0.96875,-0.03125,0.10784,-0.79796,-0.31093,-0.16299,-0.064981,0.029827
-0.92188,0.42188,-1.0156,0.54266,-0.54745,0.4619,-2.6259,-2.4853,-2.4064
0.5625,0.25,-1.5781,0.04721,0.027412,0.91304,2.2946,-0.090547,-0.96833
0.015625,1,0.015625,0.12002,-0.79784,-0.32052,-0.19281,-0.027697,0.054328
-1,0.4375,-0.9375,0.58844,-0.55145,0.43082,-2.3617,-2.1177,-2.4
0.51563,0.10938,-1.5938,0.037002,0.075211,0.92276,2.2509,0.27377,-1.322
-0,0.95313,0.015625,0.10368,-0.79198,-0.31596,-0.18323,-0.04048,0.059655
-1,0.51563,-1.0625,0.62353,-0.5494,0.38971,-2.2466,-1.9175,-2.334
0.45313,0.3125,-1.5469,0.026529,0.12086,0.91556,1.6469,0.47404,-1.3486
-0,0.95313,-0,0.11584,-0.79387,-0.32555,-0.19601,0.0085221,0.061785
-0.9375,0.64063,-1.0469,0.67287,-0.53103,0.31453,-2.2541,-1.5308,-2.2797
-0,1,0.0625,0.099457,-0.78801,-0.32346,-0.19068,0.18323,0.063916
-1,0.40625,-0.95313,0.70788,-0.50853,0.26123,-1.5073,-1.0791,-2.3713
-1.1719,-0,-0.46875,0.74459,0.15714,0.10696,-0.87671,-0.57205,-1.5734
0.015625,1.0313,0.046875,0.10756,-0.79195,-0.32821,-0.14488,0.2056,0.063916
-1,0.35938,-0.95313,0.7373,-0.48788,0.24967,-1.6362,-0.75527,-2.2062
-1.125,-0,-0.46875,0.75015,0.18195,0.10096,-1.4338,-0.34302,-1.6075
