0.39063,0.32813,-0.625,0.18755,-0.19582,0.71829,-0.22797,-0.85115,0.32597
-0,0.98438,0.015625,0.17024,-0.79322,-0.28477,0.0053263,-0.069242,0.031958
0.51563,-0.375,-0.39063,-0.13455,0.23488,0.85171,-0.78936,0.24395,1.0855
0.375,0.3125,-0.60938,0.19848,-0.20282,0.71849,-0.29721,-1.0269,0.29401
0.015625,0.95313,0.03125,0.17227,-0.79119,-0.28719,0.018109,-0.13209,0.013848
0.46875,-0.35938,-0.45313,-0.14315,0.22863,0.8441,-0.94595,0.2791,1.1995
0.29688,0.35938,-0.65625,0.22373,-0.21862,0.7045,-0.39628,-1.1665,0.19814
0.03125,0.9375,-0.015625,0.17426,-0.79318,-0.28961,-0.0095874,-0.20453,-0.0010653
0.45313,-0.34375,-0.42188,-0.13669,0.20821,0.85888,-1.0227,0.24821,1.2794
0.21875,0.34375,-0.65625,0.23267,-0.21682,0.69229,-0.43569,-1.2687,0.1012
0.015625,0.96875,-0,0.16601,-0.79327,-0.28981,-0.036219,-0.24075,-0.0021305
0.51563,-0.29688,-0.4375,-0.1432,0.19377,0.85372,-1.1377,0.18855,1.3188
0.125,0.40625,-0.67188,0.23603,-0.23276,0.68198,-0.57311,-1.3273,0.042611
0.03125,0.59375,-0.015625,-0.1487,-0.67456,0.52749,0.28549,-1.5063,0.70734
-0,0.90625,-0.015625,0.16604,-0.79126,-0.2898,-0.023436,-0.27697,0.010653
0.53125,-0.28125,-0.46875,-0.13479,0.17537,0.85871,-1.1494,0.083091,1.3316
0.17188,0.51563,-0.03125,-0.14641,-0.6745,0.53718,0.3803,-1.1995,0.84369
-0.03125,0.9375,-0.015625,0.16189,-0.79331,-0.2899,0.0074569,-0.27484,0.054328
0.51563,-0.25,-0.46875,-0.13264,0.15491,0.86847,-1.1302,-0.08096,1.3614
0.21875,0.51563,-0.03125,-0.1483,-0.65992,0.54688,0.41865,-1.2293,0.86286
-0.046875,0.95313,-0.015625,0.15146,-0.79545,-0.29509,-0.011718,-0.2791,0.094809
0.375,-0.26563,-0.45313,-0.12425,0.13445,0.87344,-1.2549,-0.35047,1.3571
0.14063,0.53125,-0.0625,-0.1461,-0.65366,0.54694,0.71266,-1.5926,0.81812
