-0.015625,0.95313,-0.015625,0.18043,-0.79512,-0.28947,-0.0042611,-0.066046,-0.0021305
0.70313,-0.14063,-0.45313,-0.23849,0.13978,0.84645,-0.72651,0.16405,0.80427
-0.078125,0.73438,-0.078125,-0.14728,-0.70796,0.49597,0.066046,-1.0301,0.36432
-0,0.95313,-0,0.17038,-0.7932,-0.27736,-0.013848,-0.079895,-0.0063916
0.6875,-0.14063,-0.4375,-0.2322,0.13365,0.84654,-0.74675,0.17151,0.92891
-0.03125,0.71875,-0,-0.14304,-0.71002,0.49361,0.073503,-1.192,0.4048
0.015625,0.92188,-0.015625,0.17837,-0.79515,-0.28952,-0.0021305,-0.095874,-0.012783
0.65625,-0.125,-0.4375,-0.23634,0.1316,0.85137,-0.72438,0.16618,1.061
-0.015625,0.6875,-0.03125,-0.13656,-0.70995,0.49613,0.11185,-1.3369,0.41652
-0,0.95313,-0,0.16815,-0.79123,-0.28728,-0.028762,-0.12357,-0.027697
0.59375,-0.15625,-0.40625,-0.22798,0.11319,0.85388,-0.80321,0.11611,1.1782
-0.015625,0.57813,-0.10938,-0.12793,-0.71403,0.50108,0.32491,-1.5287,0.45593
0.015625,0.92188,0.015625,0.17424,-0.79519,-0.28962,-0.046872,-0.12464,-0.025566
0.5625,-0.21875,-0.39063,-0.23237,0.10696,0.84636,-0.90654,0.062851,1.2922
-0,0.57813,-0.078125,-0.11898,-0.69518,0.51581,0.42504,-1.5319,0.52198
0.015625,0.95313,0.015625,0.16594,-0.79127,-0.29474,-0.077764,-0.13103,-0.025566
0.51563,-0.23438,-0.4375,-0.22171,0.098868,0.85639,-0.99815,0.018109,1.4083
0.015625,0.625,-0.03125,-0.11252,-0.69305,0.51592,0.35047,-1.5542,0.64662
-0.03125,0.95313,-0.015625,0.17409,-0.79118,-0.29949,-0.10653,-0.12783,-0.023436
0.54688,-0.21875,-0.4375,-0.23239,0.090562,0.85118,-1.0088,-0.029827,1.469
0.078125,0.54688,-0.09375,-0.10788,-0.67631,0.53056,0.56139,-1.6277,0.84795
-0,0.95313,0.015625,0.16385,-0.78526,-0.29972,-0.11292,-0.13422,-0.011718
0.39063,-0.23438,-0.46875,-0.21753,0.078388,0.86126,-1.0312,-0.27164,1.5777
0.1875,0.57813,-0.078125,-0.10543,-0.66998,0.54753,0.6839,-1.6,1.0216
-0,0.95313,0.015625,0.17613,-0.79317,-0.29945,-0.098004,-0.12996,0.0063916
0.35938,-0.28125,-0.46875,-0.20927,0.066093,0.85643,-0.94063,-0.36326,1.6501
0.25,0.53125,-0.09375,-0.10308,-0.6533,0.55248,0.82451,-1.6299,1.1036
-0.015625,0.96875,-0,0.16382,-0.78325,-0.30219,-0.083091,-0.14701,0.0074569
0.32813,-0.32813,-0.5,-0.2008,0.057959,0.86148,-1.0525,-0.47298,1.6852
0.28125,0.48438,-0.15625,-0.10491,-0.64493,0.56939,1.0557,-1.6948,1.1089
-0.03125,0.96875,0.03125,0.16584,-0.79127,-0.29968,-0.075634,-0.16085,0.010653
0.26563,-0.26563,-0.51563,-0.18819,0.043677,0.86412,-1.1356,-0.54435,1.6884
0.375,0.46875,-0.23438,-0.098193,-0.6282,0.57923,1.2059,-1.7151,1.192
-0.015625,0.96875,0.015625,0.16167,-0.7873,-0.30471,-0.063916,-0.17151,0.025566
0.21875,-0.28125,-0.51563,-0.17356,0.031434,0.86188,-1.257,-0.74569,1.6597
0.42188,0.35938,-0.25,-0.091124,-0.60306,0.60844,1.2932,-1.6245,1.1302
-0.015625,0.96875,-0,0.16565,-0.78727,-0.31203,-0.046872,-0.17044,0.046872
0.17188,-0.28125,-0.53125,-0.16321,0.015046,0.85707,-1.4179,-0.87778,1.5553
0.42188,0.32813,-0.21875,-0.075759,-0.59247,0.62564,1.2027,-1.5606,0.9598
-0,0.95313,0.015625,0.14722,-0.77942,-0.30997,-0.033023,-0.14701,0.082025
0.09375,-0.20313,-0.51563,-0.14004,-0.015557,0.8672,-1.8386,-1.0855,1.3252
0.51563,0.39063,-0.26563,-0.081926,-0.57584,0.63527,1.2762,-1.5819,0.86819
0.015625,0.98438,-0.015625,0.15332,-0.78338,-0.31231,-0.030893,-0.15766,0.12251
