0.42188,0.67188,-0.125,-0.17559,-0.65226,0.43783,1.1025,-1.2059,1.0567
-0,0.85938,-0.23438,0.24709,-0.78197,-0.05087,0.10546,-0.14807,0.28549
0.20313,0.21875,-0.625,-0.052693,-0.43676,0.71362,-1.1729,-1.8504,0.37071
-0,0.625,-0.46875,0.30541,-0.53943,0.39728,0.26099,-1.7886,-1.028
0.48438,0.59375,-0.1875,-0.17533,-0.64181,0.44995,1.3806,-1.2389,0.97791
-0,0.89063,-0.35938,0.24714,-0.78599,-0.045938,0.026632,-0.21944,0.29721
0.10938,0.125,-0.59375,-0.021658,-0.45929,0.6895,-1.0077,-1.8983,0.21944
-0.03125,0.64063,-0.5,0.3252,-0.54111,0.37909,0.19814,-1.8259,-1.0525
0.48438,0.5625,-0.29688,-0.17669,-0.61877,0.49108,1.5542,-1.3422,0.76166
-0.015625,0.96875,-0.21875,0.23457,-0.78614,-0.056109,-0.061785,-0.26419,0.27164
-0,0.10938,-0.6875,0.0035432,-0.46736,0.68751,-1.2687,-1.909,0.010653
-0.0625,0.53125,-0.39063,0.36541,-0.52137,0.36759,0.29082,-1.9111,-1.0898
0.5,0.64063,-0.34375,-0.15237,-0.58933,0.523,1.535,-1.3998,0.55394
-0,0.98438,-0.21875,0.23042,-0.7882,-0.05621,-0.069242,-0.19281,0.23649
-0.015625,0.23438,-0.60938,0.032291,-0.5043,0.65833,-1.763,-1.8557,-0.067112
-0.078125,0.48438,-0.39063,0.40142,-0.51236,0.33117,0.18642,-2.0751,-1.2006
0.5,0.54688,-0.42188,-0.15423,-0.57888,0.53751,1.518,-1.3838,0.48683
-0.015625,0.92188,-0.21875,0.2098,-0.79244,-0.054233,0.12677,-0.17683,0.27271
-0.015625,0.29688,-0.67188,0.052875,-0.52686,0.63891,-2.0453,-1.7673,-0.31106
-0.15625,0.4375,-0.4375,0.42888,-0.49801,0.32559,-0.17044,-2.171,-1.2836
0.35938,0.625,-0.46875,-0.13659,-0.56202,0.5596,1.5095,-1.5255,0.29082
-0.046875,0.89063,-0.1875,0.21808,-0.79436,-0.051573,0.11611,-0.085221,0.26738
-0.015625,0.26563,-0.76563,0.08789,-0.56583,0.60738,-1.8152,-1.73,-0.36965
-0.23438,0.48438,-0.64063,0.4611,-0.49612,0.28493,-0.43569,-2.1231,-1.3912
0.32813,0.5,-0.57813,-0.13172,-0.54314,0.58874,1.6789,-1.6938,0.43569
-0.03125,0.92188,-0.20313,0.20777,-0.79448,-0.051815,0.095874,-0.054328,0.24182
-0.14063,0.34375,-0.76563,0.10221,-0.57817,0.5879,-1.7651,-1.8525,-0.27803
-0.09375,0.59375,-0.65625,0.49018,-0.48002,0.26699,-0.6104,-1.6938,-1.55
0.67188,0.57813,-0.65625,-0.10969,-0.51791,0.61336,1.2219,-0.88523,0.78723
0.046875,0.89063,-0.25,0.20978,-0.79848,-0.051775,0.084156,-0.089482,0.28336
-0.3125,0.39063,-0.73438,0.13274,-0.6111,0.53908,-2.0421,-1.7833,-0.53689
-0.29688,0.54688,-0.5,0.50463,-0.4711,0.25286,-0.48896,-1.8227,-1.5414
1.0469,0.75,-0.53125,-0.10718,-0.49911,0.62798,0.90761,-0.47511,0.6104
0.125,0.875,-0.29688,0.18925,-0.79467,-0.049781,0.066046,-0.16405,0.34088
-0.42188,0.375,-0.65625,0.17169,-0.64603,0.49042,-1.6352,-1.551,-0.65088
-0.60938,0.4375,-0.35938,0.53881,-0.4568,0.21435,-0.45593,-1.9175,-1.4413
0.8125,0.60938,-0.45313,-0.09829,-0.49273,0.64505,1.5894,-1.4871,-0.087352
0.15625,0.875,-0.25,0.19132,-0.79465,-0.049733,-0.030893,-0.23862,0.37071
-0.5,0.51563,-0.73438,0.18384,-0.66865,0.47082,-2.3191,-1.4498,-0.7883
-0.84375,0.5,-0.46875,0.5729,-0.43366,0.16761,-0.74675,-1.8621,-1.6576
0.32813,0.35938,-0.64063,-0.039349,-0.44842,0.68727,2.2701,-2.0613,-0.46126
0.14063,0.85938,-0.25,0.17671,-0.79281,-0.059948,-0.042611,-0.3313,0.35793
-0.5,0.53125,-0.82813,0.2086,-0.68301,0.44663,-2.3979,-1.437,-0.95554
-1,0.75,-0.5,0.5854,-0.41593,0.14313,-1.1409,-1.5137,-2.04
0.3125,0.28125,-0.75,-0.028213,-0.42539,0.70205,2.2903,-1.7588,-0.3771
0.0625,0.8125,-0.3125,0.17885,-0.79882,-0.052502,-0.15127,-0.45061,0.28123
-0.51563,0.73438,-0.8125,0.24072,-0.71403,0.3683,-2.7452,-1.4573,-1.3337
-0.96875,0.85938,-0.53125,0.62709,-0.37677,0.10486,-1.1569,-1.3422,-2.138
0.65625,0.4375,-0.875,-0.0081741,-0.38976,0.73151,1.7481,-0.38136,0.011718
0.015625,0.89063,-0.3125,0.16832,-0.79694,-0.06509,-0.28016,-0.41545,0.19175
-0.64063,0.89063,-0.75,0.26954,-0.72636,0.33435,-2.5151,-1.4317,-1.7343
-0.92188,0.8125,-0.45313,0.63431,-0.36082,0.092668,-0.92465,-1.077,-2.1082
0.78125,0.4375,-0.84375,-0.010027,-0.37516,0.74362,1.6618,-0.21731,0.36539
-0,0.95313,-0.3125,0.16609,-0.80702,-0.06763,-0.2791,-0.39415,0.19494
-0.76563,0.75,-0.67188,0.3233,-0.7243,0.27639,-1.6043,-1.3358,-2.1007
-0.96875,0.71875,-0.35938,0.65085,-0.33769,0.086887,-0.62424,-0.89482,-2.1476
0.70313,0.40625,-0.9375,0.0078432,-0.32917,0.76586,2.0943,-0.38456,0.07883
-0,0.98438,-0.1875,0.1535,-0.80115,-0.082728,-0.25992,-0.33556,0.25247
-0.82813,0.625,-0.59375,0.38763,-0.73036,0.22352,-1.4669,-1.241,-2.3713
-1.0313,0.54688,-0.32813,0.67622,-0.29155,0.054503,-0.21944,-0.80108,-2.4746
0.6875,0.45313,-0.98438,0.021662,-0.27485,0.80014,2.285,-0.28549,-0.15127
-0,0.9375,-0.1875,0.15968,-0.80108,-0.082583,-0.12677,-0.23862,0.19814
-0.8125,0.79688,-0.60938,0.41667,-0.71392,0.19223,-2.0602,-1.1015,-2.6419
-1.1094,0.39063,-0.32813,0.70192,-0.23829,0.036611,-0.24288,-0.79256,-2.514
0.65625,0.48438,-1.0781,0.032845,-0.23728,0.81016,2.5673,-0.07883,-0.56885
-0,0.89063,-0.20313,0.15153,-0.80116,-0.077837,-0.061785,-0.11505,0.08096
-0.85938,0.8125,-0.57813,0.45609,-0.70978,0.15614,-2.1785,-0.90547,-2.7974
-1.0938,0.3125,-0.25,0.71283,-0.21346,0.022455,-0.57737,-0.71586,-2.4043
0.625,0.25,-1.2656,0.044388,-0.16848,0.82757,2.9007,-0.063916,-0.73397
-0.03125,0.89063,-0.23438,0.1535,-0.80115,-0.082728,-0.1012,-0.16725,0.030893
-0.95313,0.76563,-0.5625,0.5163,-0.68099,0.09603,-2.3074,-0.6562,-2.9231
-1.0625,0.4375,-0.1875,0.72394,-0.18152,0.01659,-1.2687,-0.43356,-2.2743
0.39063,-0,-1.3594,0.051417,-0.1309,0.84718,2.5343,-0.28549,-0.55926
-0.015625,0.92188,-0.25,0.14927,-0.79718,-0.090227,-0.15446,-0.12037,0.028762
-0.90625,0.84375,-0.42188,0.5496,-0.66452,0.067285,-2.4661,-0.30786,-3.0413
-1.0625,0.54688,-0.1875,0.72577,-0.13551,-0.0018183,-1.6299,-0.2056,-2.2307
0.51563,0.45313,-1.1563,0.052051,-0.078838,0.86192,1.7588,0.22903,-0.92252
-0.03125,0.92188,-0.25,0.15356,-0.79511,-0.082716,-0.11931,-0.013848,0.067112
-0.89063,1.0313,-0.39063,0.60776,-0.61934,0.0047741,-2.5929,-0.21518,-3.0797
-1.0469,0.54688,-0.23438,0.73515,-0.1018,-0.003581,-1.5894,-0.0095874,-2.3265
0.45313,0.42188,-1.3281,0.063488,-0.010068,0.87209,2.2275,0.2269,-1.2666
-0,0.89063,-0.1875,0.13477,-0.80338,-0.090579,-0.079895,0.19068,0.073503
-0.96875,0.90625,-0.4375,0.67707,-0.56161,-0.027871,-2.0027,0.035154,-3.0424
-1.0469,0.42188,-0.09375,0.74085,-0.053964,-0.011572,-1.4061,0.16618,-2.3148
0.5625,0.046875,-1.5313,0.057279,0.027304,0.86734,2.6024,0.54115,-1.403
-0.0625,0.92188,-0.23438,0.15342,-0.79914,-0.087664,-0.10866,0.26099,0.039415
-0.98438,0.79688,-0.35938,0.69147,-0.53499,-0.056946,-2.155,0.31425,-3.0307
-1.0938,0.375,-0.03125,0.75635,0.0099609,0.0096182,-1.4083,0.24075,-2.1263
0.48438,0.26563,-1.4844,0.047119,0.085494,0.87469,1.9473,0.54755,-1.5457
-0.0625,0.92188,-0.17188,0.14301,-0.79525,-0.095308,-0.13848,0.33236,0.029827
-1.0156,0.89063,-0.29688,0.74642,-0.46288,-0.072562,-2.464,0.65301,-2.9977
-1.1406,0.29688,-0.0625,0.74532,0.029333,-0.00087768,-1.6309,0.30786,-1.9707
0.51563,0.35938,-1.4375,0.043079,0.11251,0.87717,1.4434,0.44528,-1.8035
-0.046875,0.9375,-0.17188,0.14086,-0.80332,-0.095373,-0.14701,0.46446,0.017044
