-0.015625,0.9375,-0.10938,0.30236,-0.81573,-0.1558,0.062851,0.14594,0.0095874
0.60938,-0.046875,-0.28125,-0.22003,-0.10208,0.9019,-0.43037,-0.555,1.2144
0.40625,0.3125,-0.67188,0.14565,-0.10382,0.7921,0.031958,-0.74249,0.64235
-0,0.5625,0.20313,-0.20884,-0.84018,0.32293,0.29082,-1.2762,0.35473
-0.015625,0.92188,-0.078125,0.29003,-0.80782,-0.15854,0.064981,0.12783,0.011718
0.59375,-0.03125,-0.34375,-0.20315,-0.10607,0.90469,-0.72651,-0.64342,1.2804
0.375,0.26563,-0.59375,0.14703,-0.12334,0.77554,0.0031958,-1.012,0.67005
-0.046875,0.60938,0.20313,-0.18726,-0.83583,0.32813,0.38669,-1.4552,0.2546
-0.015625,0.90625,-0.09375,0.29831,-0.80973,-0.15588,0.10227,0.11185,0.013848
0.57813,-0.046875,-0.35938,-0.20113,-0.11429,0.90222,-1.0067,-0.76273,1.3369
0.35938,0.25,-0.625,0.13713,-0.15183,0.74631,0.0074569,-1.2325,0.65194
-0,0.54688,0.10938,-0.20391,-0.81922,0.35449,0.68816,-1.7044,0.35473
-0,0.92188,-0.09375,0.29003,-0.81184,-0.15608,0.10546,0.11505,0.018109
0.51563,-0.078125,-0.32813,-0.2162,-0.12882,0.8895,-1.1366,-0.86286,1.3188
0.35938,0.1875,-0.64063,0.1854,-0.11954,0.77015,-0.029827,-1.437,0.64555
0.125,0.48438,0.10938,-0.18452,-0.81489,0.35724,0.75421,-1.5979,0.51133
-0,0.92188,-0.10938,0.27974,-0.79788,-0.1637,0.093743,0.12464,0.030893
0.4375,-0.078125,-0.35938,-0.17396,-0.15108,0.90255,-1.1867,-0.89269,1.2826
0.3125,0.1875,-0.625,0.1827,-0.15507,0.73692,-0.11185,-1.5159,0.62638
0.14063,0.71875,0.17188,-0.18624,-0.81064,0.38379,0.54755,-1.6054,0.19707
-0,0.9375,-0.14063,0.28394,-0.8119,-0.15128,0.07883,0.10653,0.049002
0.4375,-0.03125,-0.45313,-0.15961,-0.1798,0.89035,-1.5457,-0.94276,1.1004
0.20313,0.15625,-0.64063,0.24732,-0.13506,0.75898,-0.41439,-1.8749,0.6562
0.15625,0.70313,0.14063,-0.15361,-0.79366,0.40372,0.79362,-1.6895,0.049002
-0,0.90625,-0.14063,0.2881,-0.8219,-0.1438,0.068177,0.089482,0.050067
0.40625,-0.046875,-0.48438,-0.14503,-0.20026,0.88806,-1.6821,-1.0386,1.0642
0.21875,0.1875,-0.67188,0.28122,-0.15795,0.72035,-0.56566,-2.0197,0.59655
0.125,0.625,0.078125,-0.14247,-0.78724,0.42807,1.3018,-1.7737,-0.051133
-0,0.9375,-0.17188,0.28404,-0.81189,-0.14634,0.08096,0.075634,0.055394
0.34375,-0.046875,-0.53125,-0.13289,-0.24542,0.87571,-1.9825,-1.1665,0.95022
0.10938,0.14063,-0.73438,0.31797,-0.15058,0.72526,-0.70201,-2.2221,0.5028
0.10938,0.59375,-0.015625,-0.12041,-0.77238,0.45989,1.5042,-1.7428,0.023436
-0,0.9375,-0.10938,0.28807,-0.81587,-0.14872,0.061785,0.057524,0.070307
0.34375,-0,-0.59375,-0.10566,-0.274,0.87609,-2.0911,-1.2559,0.82878
0.046875,0.15625,-0.75,0.31893,-0.18078,0.69006,-0.85647,-2.2946,0.43676
0.125,0.59375,-0.0625,-0.11776,-0.75769,0.48656,1.4765,-1.4733,0.19601
-0,0.90625,-0.15625,0.2779,-0.81195,-0.14402,0.066046,0.0053263,0.076699
0.32813,0.015625,-0.60938,-0.11698,-0.32759,0.85088,-2.1156,-1.3348,0.77019
-0.015625,0.21875,-0.8125,0.39729,-0.19089,0.67512,-1.1302,-2.3574,0.30999
0.17188,0.64063,-0.078125,-0.10437,-0.73876,0.51101,1.3081,-1.2847,0.38136
0.015625,0.9375,-0.125,0.28822,-0.81988,-0.13885,0.035154,-0.027697,0.068177
0.29688,0.078125,-0.71875,-0.060225,-0.34573,0.84949,-2.0027,-1.5042,0.59548
-0.046875,0.25,-0.85938,0.39468,-0.22463,0.64603,-1.2378,-2.3489,0.13848
0.25,0.79688,-0.17188,-0.088834,-0.71567,0.5331,1.5606,-1.0812,0.7084
-0,0.9375,-0.14063,0.26348,-0.80206,-0.14928,0.033023,-0.076699,0.077764
0.21875,0.078125,-0.78125,-0.03567,-0.39294,0.82508,-1.6501,-1.8152,0.44528
-0.14063,0.29688,-0.8125,0.45453,-0.23136,0.61832,-1.0674,-2.2349,-0.13955
0.46875,0.79688,-0.21875,-0.099048,-0.70315,0.56196,1.681,-0.9875,0.80321
-0.015625,0.95313,-0.17188,0.2779,-0.81195,-0.14402,0.024501,-0.12144,0.094809
0.14063,0.0625,-0.82813,0.0037697,-0.43386,0.80594,-1.6107,-1.8983,0.31532
-0.20313,0.29688,-0.8125,0.46043,-0.26515,0.55428,-0.95235,-2.252,-0.28123
0.40625,0.8125,-0.32813,-0.085519,-0.67589,0.59128,1.747,-1.0067,0.70947
-0,0.9375,-0.10938,0.25519,-0.80617,-0.14948,0.034088,-0.14381,0.096939
0.15625,0.14063,-0.90625,0.030659,-0.4523,0.78422,-1.747,-1.91,0.11079
-0.23438,0.34375,-0.78125,0.5116,-0.25772,0.54709,-0.91506,-2.3074,-0.39202
0.46875,1,-0.3125,-0.09565,-0.64882,0.6178,1.6426,-0.85754,0.47937
-0,0.90625,-0.15625,0.27577,-0.81399,-0.14654,0.047937,-0.16085,0.088417
-0,0.14063,-0.95313,0.069927,-0.49943,0.75765,-1.8035,-1.9526,-0.035154
-0.28125,0.34375,-0.76563,0.5195,-0.27908,0.48727,-0.86393,-2.3233,-0.4325
0.5625,0.85938,-0.40625,-0.07779,-0.62151,0.64961,1.8014,-0.74569,0.64768
-0,0.9375,-0.14063,0.25507,-0.81221,-0.15196,0.042611,-0.17577,0.07883
-0.0625,0.10938,-0.95313,0.088499,-0.51378,0.74071,-1.7492,-1.8546,-0.22158
-0.32813,0.32813,-0.73438,0.5652,-0.26461,0.47793,-0.72118,-2.2413,-0.55074
0.67188,0.85938,-0.39063,-0.085843,-0.5986,0.67373,1.6852,-0.62105,0.57631
-0,0.95313,-0.10938,0.27163,-0.82007,-0.14418,0.047937,-0.19601,0.086286
-0.046875,0.15625,-1,0.12607,-0.53825,0.72902,-1.7705,-1.7641,-0.35154
-0.40625,0.23438,-0.73438,0.56941,-0.27892,0.41392,-0.80641,-2.1263,-0.65727
0.57813,1.0156,-0.40625,-0.070465,-0.57348,0.68375,1.4275,-0.67538,0.25034
-0.015625,0.9375,-0.15625,0.25088,-0.81427,-0.15453,0.051133,-0.20773,0.096939
-0.09375,0.26563,-1.0313,0.146,-0.57331,0.6775,-1.8972,-1.5553,-0.71692
-0.60938,0.25,-0.73438,0.6313,-0.26792,0.39044,-1.355,-2.0219,-0.80214
